EMAG Y;Java;IVA RH65;EMAG GT;Kea
2817,542444;225,9764099;1116,245728;7658,885635;1967,747192
2815,670947;226,7468872;1614,950928;7623,885635;1967,12915
2815,593947;224,9237518;1643,079346;7655,855782;1966,511108
2816,503043;225,2335205;1612,428223;7687,890518;1965,893066
2815,043345;225,423172;1530,830078;7710,885635;1965,275146
2815,043345;225,4360809;1514,89563;7694,845833;1965,376221
2816,747013;225,8043213;1638,531494;7863,139359;1966,779541
2814,998346;227,2619171;1650,367798;8156,895493;1968,209717
2815,916515;225,7641296;1594,749512;8623,855782;1969,639893
2815,112512;225,3358002;1576,280396;8877,039856;1971,070068
2814,249175;224,6328125;1520,843384;8748,726433;1972,500244
2816,249175;224,8573456;1449,165161;8670,721359;1973,93042
2816,554679;226,3534698;1563,904053;8666,721458;1975,360596
2817,985615;225,5039215;1611,496216;8677,970207;1900,998291
2814,66308;224,7667999;1575,136841;8715,716476;1716,616699
2815,570878;224,418335;1648,039673;8727,721359;1531,32019
2814,546779;224,7041016;1657,162842;8713,721458;1346,02356
2815,311379;225,8319855;1505,858887;8711,577179;1160,726929
2817,829682;225,4505768;1710,400024;8705,587128;975,4303589
2811,849376;224,6672516;2425,467529;8680,701553;790,133728
2814,667178;224,0431061;2859,057373;8721,965134;604,8371582
2814,654111;224,0748138;2755,224854;8730,716476;419,5405273
2813,783045;226,6120148;2754,461914;8687,716476;296,3153381
2816,204745;226,9997711;2941,378418;8671,711502;305,0975342
2815,62881;226,1739349;2835,995361;8694,706436;318,2131653
2814,348679;225,6338654;2720,733154;8699,681656;331,3287964
2815,516145;225,932251;2713,416748;8719,701553;344,4444275
2812,784842;224,6640625;2704,066406;8690,950302;357,5600586
2817,167346;224,6937408;2709,234131;8672,701462;370,6756897
2815,210747;225,2549286;2705,419189;8735,691605;383,7913208
2817,503247;226,3130035;2707,222656;8735,691605;396,9069519
2818,560477;226,4194946;2706,179688;8737,681656;410,022583
2817,828046;225,1557922;1788,120483;8736,686539;410,329071
2814,098747;223,5258942;1033,493408;8737,681656;387,4427185
2817,450615;224,9312286;1486,791504;8739,920456;364,0776978
2815,709446;226,547821;1640,989868;8738,676682;340,7126465
2813,394811;226,0211182;1556,166992;8732,671707;317,3476257
2816,614881;225,5659485;1428,934692;8709,67659;293,9825745
2813,750513;225,2714844;1521,916138;8597,666725;270,6175537
2817,130546;226,4263916;1567,841309;8633,656776;247,2525177
2816,073546;224,9635925;1543,080811;8684,656776;223,8874817
2816,262515;224,1213074;1594,17334;8709,915382;241,9967651
2816,477012;224,381546;1597,937134;8715,651802;887,3989258
2814,790845;225,6945953;1538,344971;8714,651802;1744,134888
2816,00428;225,8903809;1528,717651;8709,631905;2600,87085
2816,208014;225,4317169;1624,769653;8710,621857;3457,606689
2814,617882;224,8870392;1481,630981;8707,641853;4314,342773
2813,649745;225,200531;1494,075928;8679,641853;5171,078613
2816,130344;225,6209564;1540,035034;8728,890602;6027,814453
2818,113781;225,6609192;1515,259399;8720,646736;6884,550293
2812,242977;226,3036194;1636,035889;8701,641853;7741,286621
2817,300781;226,494339;1597,412842;8693,641853;8534,273438
2818,496579;224,144989;1755,955688;8707,641853;8368,800781
2815,554178;225,8000183;2414,300049;8738,636879;7881,530273
2815,328546;226,4965515;2851,769531;8729,631813;7394,259277
2816,691682;226,3031616;2748,24707;8710,592102;6906,98877
2813,912712;225,7010345;2773,04834;8692,880653;6419,717773
2816,341676;225,0142822;2935,640869;8675,706528;5932,447266
2815,808412;222,5104218;2837,075684;8695,711411;5445,17627
2815,369246;222,7840729;2722,169922;8601,696579;4957,905762
2813,605515;224,4028168;2718,222656;8693,701553;4470,634766
2813,757181;226,2388458;2714,414795;8678,706528;3983,364258
2816,849679;226,4057617;2707,098389;8685,701462;3496,093506
2817,48438;226,8129578;2704,732422;8704,945328;3008,822754
2815,111848;226,620575;2698,44751;8707,681656;2521,552002
2815,975448;225,9551697;2536,481445;8694,656776;2034,28125
2814,947113;225,1363525;1618,234497;8719,691513;1547,010498
2815,931112;226,5775452;978,6309814;8714,681656;1059,739746
2814,111845;227,109375;1409,937256;8701,681656;589,0847168
2814,829284;225,9729767;1532,919678;10328,67668;456,4365234
2816,814015;225,2310944;1611,806763;11939,67668;456,9953308
2812,703045;225,3822784;1554,067627;11780,92046;457,5541382
2815,502013;225,7878265;1444,456543;11748,67659;458,1129761
2815,751879;224,6100159;1450,124023;11740,66673;458,5475464
2814,067846;225,1594086;1452,606201;11741,67171;458,3493042
2815,068944;226,478653;1487,501343;11757,67171;458,0623779
2811,118845;225,236145;1573,814941;11737,67659;457,7754211
2812,696712;224,7112274;1628,895386;11714,68166;457,4884644
2813,867347;224,6785126;1610,074219;10493,9304;457,2015381
2811,387413;225,2983093;1538,937378;10626,68166;456,9145813
2815,476848;226,2748718;1416,594604;10821,67659;455,6737671
2811,949848;226,2487946;1475,683716;10430,32344;449,573822
2814,418415;226,9247131;1554,294434;10318,88066;442,7927856
2814,33658;226,3550415;1573,541748;8115,56723;436,0117188
2813,114546;225,2128754;1599,543335;7341,865639;429,2306824
2813,014381;224,5025177;1579,968872;3331,93528;422,4496155
2813,192013;226,1782227;1978,005981;2181,582092;415,6685791
2811,747745;228,4453888;2600,865967;2157,7015;408,8875122
2811,272579;227,3261719;2852,026123;2155,636818;402,1064758
2811,342412;223,0614319;2778,268555;2142,656723;399,000061
2811,922278;223,9517059;2767,496094;2151,656723;404,546936
2812,092113;225,8974762;2942,931641;2609,631844;410,4562988
2811,429345;225,7607727;2847,71582;7352,900497;416,3656311
2812,512579;226,6902466;2723,257813;7351,656723;422,2749634
2810,581113;226,0862579;2713,00415;7919,562141;428,1842957
2810,57278;224,8478699;2709,028564;8838,96524;434,0936279
2809,849545;224,4386597;2699,836426;8688,716476;440,0029602
2809,463879;225,0058289;2703,814697;8687,721458;445,9122925
2811,125144;225,6826935;2698,685547;8687,721359;451,8216553
2812,096515;223,954895;2615,756592;8688,965225;456,4339905
2808,565014;226,1812286;1957,632446;8686,706528;452,0635681
2808,840745;226,7371826;1351,884521;8519,716476;445,9762878
2809,307813;227,6280518;1562,286743;8492,721359;439,8889771
2813,367544;223,9421844;1616,503906;8493,716476;433,8016968
2810,181514;224,7717133;1630,583374;8635,716476;427,7144165
2809,203846;226,914032;1588,658813;8677,711502;421,6271057
2809,179811;226,8490143;1489,805542;8679,691605;415,5398254
2811,694181;225,9115143;1544,414307;8660,970108;409,4525452
2830,301715;225,4319916;1522,602783;8641,721458;403,3652344
2793,258677;225,2524567;1572,56958;8642,716476;397,8182983
2809,772613;224,27388;1599,742188;8643,716476;708,5668335
2830,208914;225,3049011;1629,346924;8677,721359;1286,966064
2831,217681;226,4099579;1604,202515;8673,721458;1865,365234
2825,201981;226,1337891;1565,727661;8652,716476;2443,764404
2825,169814;226,0705566;1570,915161;8649,965225;3022,163574
2826,272649;226,2426147;1533,212524;8647,721359;3600,562744
2823,454344;226,5617981;1522,106812;8682,711502;4178,961914
2825,379844;225,9512634;1459,146606;8672,721458;4757,361328
2812,139846;224,8885651;1588,47876;8735,716476;5335,760254
2812,173847;226,1799774;1637,869263;8996,716476;5914,159668
2849,308847;231,0350494;1907,099121;8741,711411;6492,558594
2849,223014;227,8046265;2482,20459;8739,965225;7070,958008
2886,317679;225,6829071;2844,246094;8675,716476;7649,357422
2891,219379;225,0156708;2764,568359;8646,721458;8227,756836
2897,277712;224,4949951;2780,489502;8629,721359;8611,363281
2941,479715;223,9743042;2939,223633;8660,706528;7880,575684
2623,509814;223,4536133;2832,620605;8671,721458;6972,829102
2442,277444;222,9329224;2717,512939;8671,721458;6065,083008
2574,760714;222,4122314;2705,226807;8654,970108;5157,336426
2882,598447;222,2633667;2704,923096;8642,716476;4249,590332
2895,48488;224,3387604;2701,054443;8644,711502;3341,84375
2895,656213;225,5313568;2704,878418;8592,691605;2434,097412
2889,75648;227,802948;2700,760498;8652,686539;1526,351196
2848,096512;228,2668915;2636,246826;8736,68663;664,3396606
2763,678077;227,8180389;1962,072998;8747,681656;425,2956238
3129,294643;227,4251862;1204,224976;8953,92543;383,5336914
3292,464109;227,0323334;1471,666382;8734,676682;341,7717285
3183,658315;226,6225739;1598,686401;8680,681564;300,0097656
3179,857908;226,1572266;1611,807373;8661,671707;258,2478333
3172,767209;226,1813354;1661,223999;8666,691605;216,4858704
3162,458045;224,7478027;1553,761719;8663,68663;174,7239227
4065,302869;223,7975464;1448,769165;8654,696487;132,9619751
4695,327391;225,2510376;1511,947754;8656,940353;111,9476547
4571,595553;226,8080444;1577,354492;8684,676682;111,9308777
4726,524447;227,6036224;1597,976318;8683,676682;111,9142914
4726,48878;227,8096771;1512,169067;8722,656685;111,8976974
4785,081501;225,0429993;1423,758911;8883,636879;111,8811111
4820,081024;223,4099884;1526,243408;8878,661751;111,8645172
5276,182345;224,136673;1536,266479;8745,656776;111,8479309
5733,251174;225,9421387;1510,491577;8672,905434;111,8313446
5785,037869;225,9666901;1621,354126;8689,641853;111,8147507
4810,724222;226,7061005;1611,399048;8692,636879;111,7981644
7454,85759;225,7060547;1654,955322;8692,631905;111,7815704
10119,37639;226,0133514;1528,640381;8680,636879;131,7054901
10119,49572;225,9844666;1432,450317;8659,641762;289,1556702
4784,304641;225,7571259;1774,769287;8682,62693;472,7904968
10772,55877;226,3913574;2452,287842;8837,621956;656,425354
10772,66627;225,7366333;2857,198486;12788,84085;840,0601807
7847,999093;226,0843811;2767,737793;12781,62684;1023,695007
5159,085209;227,4919128;2772,818604;12768,6916;1207,329834
4819,487436;229,5442505;2940,350098;12770,68166;1390,9646
4819,439106;228,022049;2842,490723;12768,6916;1574,599487
5108,407134;226,383667;2715,746582;12769,68654;1758,234253
10068,40688;226,097229;2709,689453;12772,67171;1941,869141
11129,67904;227,1323853;2703,192871;10511,91547;2069,6521
10050,64351;228,5780029;2703,173584;10904,21399;2066,800293
6591,533509;229,604599;2693,949463;10762,88057;2058,559814
6592,349177;229,1472168;2696,098145;10658,86076;2050,319336
6255,603364;226,9025879;2687,456787;10647,89558;2042,078979
5741,24705;227,3699188;1905,421631;10627,88564;2033,838501
4720,580616;226,6589813;1164,395386;10664,86076;2025,598022
5920,305717;226,7632751;1465,322754;10659,14424;2017,357544
7235,783566;225,287262;1518,171143;10757,87569;2009,117065
5377,540117;226,2291107;1468,385254;10264,86573;2000,92981
5377,664953;226,2492371;1561,919556;7617,885635;1997,079834
7215,750242;225,4021301;1544,520386;7640,875587;1995,983521
7122,987107;226,4618073;1597,463501;7647,880657;1994,887207
7678,040507;228,1668243;1515,933105;7645,89061;1993,790894
9039,520456;225,0080414;1413,598877;7684,114479;1992,694702
9039,657454;224,7891541;1385,811401;7732,875587;1991,598389
3238,854374;225,7729797;1408,081665;8621,89061;1990,502075
3238,651875;223,2765503;1523,746338;8647,855782;1989,405762
8584,179859;224,5573578;1570,538818;8642,880657;1988,309448
3720,050845;226,127121;1536,400024;8801,980072;1987,213257
3720,181512;225,375824;1572,420044;8720,711502;1986,116943
4890,064343;224,3209076;1599,949097;8766,940353;1985,02063
4687,504676;223,9673004;1605,829956;8681,721458;1983,924316
4687,708177;224,8252563;1587,259521;8683,716476;1982,828003
4481,658881;224,5245819;1512,234253;8653,726341;1982,317017
4658,524911;225,8553314;1439,592529;8715,716476;1983,591553
4659,197911;225,3215179;1543,199585;8745,681656;1984,98999
4666,369078;224,7949829;1547,951904;8736,522446;1986,388306
4696,892348;226,1824799;1528,273682;8701,920357;1987,786621
4725,296843;226,2538605;1600,300781;8628,711502;1989,109131
4728,465613;225,9018707;1639,953735;8658,716476;1989,632324
4746,394011;225,8709412;1634,27356;8749,711502;1989,941406
4737,439845;226,2140961;1566,97876;8698,716385;1990,250366
4750,625979;226,1724243;1472,202148;8702,711502;1990,559448
4739,122513;225,2536316;1521,990967;8656,706528;1990,868408
4924,023848;225,7631531;1553,14502;8708,955276;1991,17749
4724,331349;224,3167572;1495,1604;8729,691513;1991,48645
4728,907244;224,4391327;1471,793091;8587,696579;1991,795532
4723,179012;226,7450104;1415,651978;8586,691605;1992,104614
4719,50018;227,9760437;1486,419434;8640,691605;1992,413574
4704,39388;226,7698822;1471,658569;8703,681656;1992,722656
4692,801147;225,2322693;1460,039063;8732,67659;1992,675049
4662,45068;224,4363098;1592,456421;8712,656776;1992,085205
4660,509745;224,521698;1598,059204;8708,92543;1991,489746
4661,369245;226,8760376;1550,634277;8695,671707;1990,894287
4661,304081;226,6113739;1582,257202;8700,67659;1990,298828
4664,925147;225,5055084;1493,700439;8708,671707;1989,703247
4670,457013;225,4022217;1369,402344;8707,671707;1989,107788
4703,391681;224,8515167;1377,034302;8707,661751;1988,512329
4740,772711;225,4838562;1471,2323;8714,666634;1987,91687
4740,788046;225,8075256;1627,984497;8684,915474;1987,321411
4657,557915;225,9250946;1558,533203;8676,651802;1986,904297
4658,343178;225,9905396;1526,307007;8709,651802;1986,656006
4654,259376;224,6037292;1636,993652;8738,661659;1986,407715
4659,073679;225,0819244;1631,698608;8742,641853;1986,159424
4628,788347;225,8452454;1575,808716;8706,641853;1985,911011
4628,98001;226,3888855;1453,087036;8695,62693;1985,66272
4710,431113;226,6389008;1546,136475;8712,885628;1985,414429
4603,07428;224,7841339;1585,255859;8710,646736;1985,166138
4603,203945;223,7623138;1636,922607;8712,636879;1984,917725
4536,408713;224,7097321;1607,30603;8712,636879;1984,669434
4552,118277;225,6418457;1565,869995;8714,62693;1984,421143
4620,567982;225,465744;1585,102051;8716,616882;1984,17981
4679,087009;224,2203979;1564,797363;8712,636879;1984,652222
4699,457344;225,0971985;1524,508789;8720,880653;1985,600952
4677,608249;224,9429626;1552,802979;8720,631905;1986,549561
4699,032777;224,2062683;1525,828735;8709,626839;1987,498291
4708,767011;224,0812531;1516,123535;8709,621956;1988,447021
4707,929845;225,6672516;1586,871826;8706,577179;1989,378784
4828,260479;224,0355835;1476,660278;8671,656776;1989,562622
4894,772943;224,8628387;1409,934082;8708,706436;1989,344482
4699,943077;226,1864166;1459,491455;8709,950302;1989,126465
4701,859178;225,6421814;1543,272339;8709,696579;1988,908325
4700,166943;225,7374573;1522,347412;8683,701553;1988,690308
4689,079344;225,0270081;1462,208862;8673,696579;1988,472168
4676,282179;224,3545074;1472,351074;8697,696487;1988,254028
4661,297277;227,2369537;1558,494263;8705,676682;1988,036011
4629,302612;226,5132599;1628,977539;8727,676682;1987,817871
4619,708809;225,2874908;1535,350586;8732,930405;1987,599731
4615,103511;224,336853;1456,079712;8696,681564;1987,381714
4614,348879;224,2457581;1538,181274;8679,676682;1987,163574
4622,041977;225,3399048;1553,122803;11885,65678;1986,945557
4629,573442;228,56633;1515,735474;11886,64683;1986,727417
4727,88371;226,7291718;1509,817505;11764,68156;1986,497681
4716,543211;224,0765533;1505,591675;11748,68166;1985,076538
4630,40571;223,562088;1531,620483;11721,92543;1982,860718
4615,499346;224,0301666;1498,563477;11778,68166;1980,644897
4616,49858;223,4841614;1516,56543;10374,69151;1978,428955
4619,931277;224,0645599;1568,333252;10377,68166;1976,796265
4615,246378;227,4561157;1561,914673;10765,20901;1977,250854
4590,231647;227,5660095;1612,891235;10758,88564;1977,891479
4476,384079;226,4801178;1611,244507;10511,88562;1978,532104
5206,622468;226,2602081;1625,785767;7438,587036;1979,172729
7458,707844;225,0345764;1550,744873;7339,109505;1979,813354
4715,070514;225,0337372;1523,093628;5403,45771;1980,453979
4872,594846;226,7090607;1574,353516;5140,875628;1981,094727
3098,779678;225,7119293;1555,587646;2635,61692;1981,735352
3036,084677;225,4003906;1522,122192;2161,64677;1982,375977
2694,06341;224,9106293;1529,682373;2170,661697;1983,016602
2696,72261;223,9221497;1606,400513;2172,656723;1983,657227
2700,06448;223,6493378;1574,373901;2188,845772;1984,297852
2705,803348;224,4921417;1589,105469;7945,676624;1984,938599
2711,910379;227,0000458;1534,696655;7189,358231;1985,579224
2722,477278;225,4463348;1432,650024;9253,039856;1986,219849
2729,607914;224,2266541;1451,324463;8701,721458;1986,860474
2704,00998;224,3171234;1480,266357;8598,721359;1987,37793
2823,327309;225,2446899;1565,012695;8674,721458;1986,929077
4194,615614;225,5050507;1583,26416;8684,965225;1986,274048
3003,474247;227,1552734;1549,241333;8689,716476;1985,619141
2922,767376;224,629715;1420,610596;8673,716476;1984,964111
2922,656944;223,5746918;1433,819092;8663,721359;1984,309204
2895,210911;223,8227081;1445,845581;8685,716476;1983,654175
2754,130747;224,3226929;1452,386963;8677,716476;1982,999268
2801,879812;224,3472443;1527,701538;8683,721458;1982,344238
